2000001,밀양공연예술축제,,2022-07-08,2022-07-29,해마다 개최되는 밀양공연예술축제는 20년 역사를 가진 대한민국 대표 공연예술축제이다. 일상을 벗어나 낮에는 얼음골/호박소/표충사 계곡에서 피서를 즐기고 밤에는 자연 친화적으로 꾸며진 극장에서 수준 높은 다양한 공연을 관람할 수 있는 국제적인 규모의 문화축제이다.,2022-06-15
2000002,무안맛나향고추축제,,2022-04-01,2022-04-30,맛나향 고추축제는 유난히 달고 향기로운 무안의 고추를 홍보하고 농민들이 함께 어울리는 축제로 고추 품평회/고추요리 전시 및 시식회등의 행사가 있다.,2022-07-13
2000003,밀양아리랑대축제,,2022-09-22,2022-09-25,개최시기 : 5월경 - 매년 음력 4월 16일 이전의 길일을 택하여 4일간 개최|※ 2022년은 코로나19로 인하여 2022.9.22 ~ 9.25일 개최|축제기간동안 밀양강 오딧세이/ 멀티미디어쇼를 비롯해 전야제/고유제/길놀이/서막식/밀양아리랑가요제/무형문화재 공연/연극공연 등 전통예술공연은 물론 은어잡기 체험행사/밀양아리랑/충의ㆍ지덕ㆍ정순의 3대 체험존 등의 체험행사로 시민대화합의 장이 펼쳐진다. |제1주차장 : 경상남도 밀양시 중앙로 284|제2주차장 : 경상남도 밀양시 삼문동 229,2022-07-13
2000004,밀양아리랑마라톤대회,,2019-02-24,2019-02-24,밀양 공설운동장에서 출발하여 5km/ 10km 하프 등 코스별로 개최되는 이 대회는 쾌적한 들판을 달리며 자연을 호흡하는 아름다운 코스로 이름 높아 마라톤 동호인들의 축제가 되고 있다.,2022-07-13
2000005,밀양대추축제,,2022-10-01,2022-10-31,재약산과 천황산 중간산지의 입지적 조건으로 인한 타 지역과 구별되는 밀양대추의 우수성을 홍보하고 판매행사를 통해 농가 소득증대에 기여하고 있다. 밀양대추축제 밀양대추축제는 높은 당도/연한 육질/뛰어난 광택을 자랑하는 단장의 대추를 홍보하고 생산자와 소비자가 함께 어울리는 축제로 밀양대추직판장/대추요리 먹거리장터 등의 행사가 있다.,2022-07-13
2000006,삼랑진딸기축제,,2022-04-02,2022-04-17,삼랑진 딸기 한마당 축제는 우리나라 딸기의 시배지인 삼랑진딸기의 우수성과 품종별 재배기술/딸기의 변천과정을 전국에 알리고/봄날의 화사한 벚꽃과 어우러진 한마당 축제로 농민들의 소득증대와 지역민의 화합을 위해 매년 실시하는 축제이다.,2022-07-13
2000007,얼음골사과축제,,2022-11-01,2022-11-30,9~10월의 착색기에는 강우량이 적으며 신맛이 사라져 전국 최고 사과로서 긍지를 갖고 30여년의 짧은 기간이지만 밀양의 특산물 얼음골 꿀사과를 더욱 연구하고 개발하여 농업인 소득증대에 기여코자 하며/우수한 사과를 생산하여 소비자에게 사랑받는 얼음골 사과를 홍보하고 밀양의 관광산업과 밀양명품으로 가꾸기 위해서 매년 얼음골 사과 축제를 개최하고 있다.,2022-07-13
2000008,추화산성봉수제,,2022-02-15,2022-02-15,매년 음력 정월 대보름날 추화산성에 모여 대보름달을 맞으면서 제를 올리고 추화산성을 한바퀴 돌며 지신밟기를 하는 이 추화산성 봉수제는 오늘날에도 매년 개최되어 뿌리 깊은 밀양의 농경문화를 대변하면서 아름다운 우리의 전통을 지켜나가고 있다.,2022-07-13
2000009,어린이날기념행사,,2022-05-05,2022-05-05,"밀양시에서 진행하는 어린이날 행사|- 대상: 3개소 총 2000명 정도 (어린이/ 보호자 등)|- 장소별 행사내용: 체험활동 및 기념품 증정|ⓐ 기상과학관 및 우주천문대(경상남도 밀양시 교동 480-8): 굿바비 인형 기념촬영/ 기념품 증정(* 국립밀양기상과학관과 밀양아리랑우주천문대가 공동으로 운영하는 ""제2회 날리기 페스티벌""과 협력하여 진행)|ⓑ 밀양아리랑대공원(경상남도 밀양시 교동 492): 굿바비 인형 기념촬영/ 기념품 증정/ 캘리그라피 좋은 글 써주기(* 밀양교육지원청과 한국전력 체험부스 운영)|ⓒ 우리아이 마음 숲 놀이터(경상남도 밀양시 단장면 구천리 305-1): 굿바비 인형 기념촬영/ 기념품 증정",2022-07-14
2000010,연꽃필무렵축제,,2022-06-15,2022-06-25,밀양 연꽃필무렵축제는 밀양아리나 주변 둘레길의 무성해진 연꽃잎들이 녹색 물결을 이루는 6월의 아름다운 시기에 맞춰 진행되며 대경대학교 연극영화과에서 준비한 연극 및 버스킹 공연 등이 펼쳐진다.,2022-10-11
2000011,초동연가길코스모스축제,,2022-09-30,2022-10-03,초동 연가길은 밀양시 작은성장동력사업의 하나로 2015년부터 차월마을 주민들이 주축이 되어 봄 양귀비/가을 코스모스길로 조성한 경남의 대표적인 꽃길이다. 2018년 국토부 선정 아름다운 우리강 탐방로 100선에 선정되었으며 봄 양귀비/가을 코스모스와 더불어 반월습지/야생화/갈대 등이 어우러진 자연의 아름다움으로 인근 김해/창원/대구/부산 등 시민들이 즐겨찾는 코로나 시대 힐링 관광지가 되었다. 통기타 주말 상설 버스킹/연가길 한바퀴 걷기 이벤트/농특산물 직거래 장터/어린이 전통놀이 체험존/플리마켓/새터가을 굿놀이 전시존 등 자연과 어우러지는 다양한 볼거리/즐길거리/먹거리가 있는 남녀노소가 함께 즐거운 오감만족 힐링 축제이다.,2022-10-11
2000012,신안마을운심검무축제,,2019-11-02,2019-11-02,운심검무축제는 ‘한국 여성 검무 효시’이자 경남 밀양 출신 기녀인 운심의 묘가 자리 잡고 있으며 한국 여성 검무의 본고향인 밀양 상동면 신안마을에서 농가문화 활성화 및 주민 간 공동체 형성을 위해 시작된 축제이다.,2022-10-11
2000013,밀양프린지페스티벌,,2022-05-21,2022-05-21,밀양프린지페스티벌(MIFF)은 다양한 장르의 거리예술 공연 및 서커스/마술/마임 등 아이부터 어른까지 모두가 즐길 수 있는 공연으로 남녀노소 누구나 참여하여 부담없이 즐기고 어울릴 수 있는 페스티벌이다. 코로나19로 지친 시민들의 일상을 위로하고 단절되었던 사회적 거리를 회복하여 함께 소통하고 공유하는 공연이 밀양아리랑대공원에서 진행된다.,2022-10-11
2000014,초동연가길 꽃양귀비 축제,,2022-05-20,2022-05-22,"5월이면 국토교통부 ""아름다운 우리강 탐방선 100선""에 선정된 초동면 연가길에 아름다운 꽃양귀비가 핀다. 사랑하는 가족 친구 연인과 함께 힐링을 위해 초동 연가길을 찾는 사람들이 많아지고 있다.",2022-10-24
2000015,산외면 해바라기 축제,,2022-09-24,2022-10-24,"산외면 기회송림 옆 하천변에 1만 5천평 면적의 대규모 해바라기 꽃단지가 조성되어 8~9월이면 황금빛 꽃물결을 이룬다. 파종시기에 따라 10월에도 해바라기를 볼 수 있고 백일홍과 댑싸리 등 다양한 풍경과 개구쟁이 포토존, 나비 포토존, 원두막 쉼터 등 예쁜 시설물이 있다. 특히 해바라기 꽃단지에는 꿀벌, 메뚜기, 나비, 무당벌레 등 곤충을 쉽게 볼 수 있어 어린아이들에게 체험 학습장으로 인기가 많다.",2022-10-24
